City,Highest Rated Restaurant,Highest Rating,Lowest Rated Restaurant,Lowest Rating
Agra,Sheroes Hangout,4.9,The Charcoal Chimney,3.4
Ahmedabad,Cryo Lab,4.6,MoMo Caf - Courtyard By Marriott,3.6
Allahabad,Eat On,3.7,Tandoor Restaurant,3.2
Amritsar,Gurdas Ram Jalebi Wala,4.1,Shudh Restaurant,3.4
Aurangabad,Bhoj Restaurant,3.7,Domino's Pizza,3.1
Bangalore,Toit,4.8,Hoot,3.9
Bhopal,Sagar Gaire Fast Food,4.9,Black N White Cafe,3.3
Bhubaneshwar,Barbeque Nation,4.6,Eram Rooftop,3.5
Chandigarh,Barbeque Nation,4.5,Karim's,3.3
Chennai,AB's - Absolute Barbecues,4.9,Paradise,3.8
Coimbatore,CakeBee,4.9,Zucca Pizzeria,3.5
Dehradun,The Great Indian Pub,4.9,The Punjabi Essence Restaurant,3.6
Faridabad,Cafe Parmesan,4.5,The Street- Curries & Grills,0.0
Ghaziabad,Mr. Brown,3.9,The Big Scoop,0.0
Goa,Burger Factory,4.8,Curlies,3.5
Gurgaon,Caterspoint,4.9,Chaudhary Burfi Wala,0.0
Guwahati,Barbeque Nation,4.9,4 Seasons,3.6
Hyderabad,AB's - Absolute Barbecues,4.9,The Fisherman's Wharf,3.8
Indore,Square - Sayaji Hotel,4.3,Freito,3.1
Jaipur,Zolocrust - Hotel Clarks Amer,4.9,Sky Beach,2.6
Kanpur,Dhuaan,4.3,The Zaffran,3.3
Kochi,Nawras Seafood Restaurant,4.6,Ali Baba & 41 Dishes,3.5
Kolkata,Barbeque Nation,4.9,Mocambo,3.5
Lucknow,Grandson of Tunday Kababi,4.9,Chemistry Caf,3.5
Ludhiana,Aman Chicken,4.6,Spice Cube,3.5
Mangalore,Giri Manja's,4.2,Smoke N Oven,3.5
Mohali,The Shooters Cafe,4.3,The Shooters Cafe,4.3
Mumbai,Mirchi And Mime,4.9,The American Joint,3.4
Mysore,Vinayaka Mylari,4.2,The Barge Restaurant,3.3
Nagpur,Barbeque Nation,4.9,KFC,2.2
Nashik,Sadhana Restaurant,3.9,Little Italy,3.0
New Delhi,Naturals Ice Cream,4.9,Zareen's Dastarkhwan,0.0
Noida,Oh So Stoned!,4.5,The Grand,0.0
Panchkula,Hops n Grains,4.2,Hops n Grains,4.2
Patna,Spice Court - Hotel Maurya,3.7,Roti Restaurant,3.1
Puducherry,Zuka Choco-la,4.2,Le Cafe,3.1
Pune,Le Plaisir,4.8,18 Degrees Resto Lounge,3.6
Ranchi,Kaveri Restaurant And Caterers,4.0,Jungli Moon Dance Restaurant,3.1
Secunderabad,Coffee Cup,4.6,Saffron Mantra,4.4
Surat,Falafel Lovers,4.3,Global Local,3.4
Vadodara,La Quello - Mediterranean Kitchen,4.6,El Amigos Kitchen,3.5
Varanasi,Kashi Chat Bhandar,4.1,3Cherryz Sky Lounge & Cafe,3.2
Vizag,Barbeque Nation,4.9,My Restaurant,3.5
